ID;Mes y Año de Ocurrencia;Lugar de Ocurrencia;Causa del Siniestro*;Nº de Reclamaciones;Indemnizaciones
1;Junio de 1977;País Vasco;Inundación;3,889;59,798,598
2;Enero de 1980;Cdad. Valenciana;Inundación;390;36,547,904
3;Abril de 1982;Cdad. de Madrid;Terrorismo;46;56,434,687
4;Octubre de 1982;Cdad. Valenciana;Inundación;9,136;226,923,833
5;Noviembre de 1982;Cataluña;Inundación;1,587;59,916,500
6;Agosto de 1983;País Vasco;Inundación;24,802;833,835,838
6;Agosto de 1983;Cantabria;Inundación;761;7,362,317
6;Agosto de 1983;Navarra;Inundación;101;856,400
7;Noviembre de 1983;Cataluña;Inundación;3,899;27,614,142
7;Noviembre de 1983;Cdad. Valenciana;Inundación;2,947;27,159,542
8;Octubre de 1984;Galicia;Inundación;4,207;44,445,194
9;Julio de 1986;Cdad. Valenciana;Inundación;4,327;28,446,116
10;Octubre de 1987;Cataluña;Inundación;3,243;33,220,448
11;Noviembre de 1987;Cdad. Valenciana;Inundación;17,277;289,470,097
11;Noviembre de 1987;Región de Murcia;Inundación;1,523;7,704,188
12;Julio de 1988;País Vasco;Inundación;2,322;54,036,113
13;Septiembre de 1989;Cdad. Valenciana;Inundación;4,163;40,330,288
13;Septiembre de 1989;Región de Murcia;Inundación;984;10,298,692
13;Septiembre de 1989;Illes Balears;Inundación;421;8,255,914
13;Septiembre de 1989;Andalucia Este;Inundación;431;7,687,508
14;Noviembre 1989;Andalucia Este;Inundación;7,266;156,079,406
14;Noviembre 1989;Andalucia Oeste;Inundación;170;7,234,724
14;Noviembre 1989;Cdad. Valenciana;Inundación;112;2,984,361
15;Diciembre de 1989;Cdad. de Madrid;Inundación;97;34,943,796
16;Octubre de 1991;Cdad. Valenciana;Inundación;5,116;31,849,008
17;Junio de 1992;País Vasco;Inundación;3,103;39,231,302
18;Octubre de 1994;Cataluña;Inundación;4,631;80,413,123
19;Septiembre de 1995;Cataluña;Inundación;3,664;33,261,504
20;Enero de 1996;Andalucía Oeste;Inundación;1,660;23,506,650
21;Septiembre de 1996;Cdad. Valenciana;Inundación;3,112;20,167,888
21;Septiembre de 1996;Cataluña;Inundación;1,593;9,096,732
21;Septiembre de 1996;Illes Balears;Inundación;322;2,920,004
22;Diciembre de 1996;Andalucía Oeste;Inundación;1,156;34,640,304
23;Junio de 1997;País Vasco;Inundación;5,701;113,553,496
24;Septiembre de 1997;Cdad. Valenciana;Inundación;7,489;59,325,864
25;Noviembre de 1997;Extremedura;Inundación y TCA;3,003;28,659,570
26;Febrero de 1998;Andalucía Este;Inundación;985;35,023,753
27;Septiembre de 1999;Cataluña;Inundación;6,531;51,243,767
28;Junio de 2000;Cataluña;Inundación;2,936;39,528,638
29;Octubre de 2000;Cdad. Valenciana;Inundación;6,897;91,535,515
29;Octubre de 2000;Región de Murcia;Inundación;2,042;12,023,820
30;Septiembre de 2001;Cdad. Valenciana;Inundación;3,425;42,065,696
31;Noviembre de 2001;Illes Balears;TCA y Embate de mar;7,029;38,399,607
32;Marzo de 2002;Canarias;Inundación;1,899;42,709,144
33;Agosto de 2002;País Vasco;Inundación;4,599;26,094,640
34;Marzo y abril de 2004;Cdad. de Madrid;Terrorismo (11M);1,264;52,270,815
35;Marzo de 2004;Andalucía Este;Inundación;2,903;23,233,854
36;Septiembre de 2004;Cdad. Valenciana;Inundación y TCA;8,795;40,112,741
37;Octubre de 2005;Cataluña;Inundación y TCA;5,383;53,910,008
38;Noviembre de 2005;Canarias;Inundación y TCA (Delta);15,482;100,733,481
39;Septiembre de 2006;Cataluña;Inundación;3,875;68,251,248
40;Noviembre de 2006;Galicia;Inundación;4,066;34,454,257
41;Diciembre de 2006;Cdad. de Madrid;Terrorismo (T4);899;50,637,716
42;Septiembre de 2007;Cdad. Valenciana;Inundación;4,486;35,328,250
43;Octubre de 2007;Illes Balears;TCA;9,516;49,002,250
44;Octubre de 2007;Cdad. Valenciana;Inundación;10,780;98,012,021
45;Junio de 2008;País Vasco;Inundación;5,829;67,316,891
46;Enero de 2009;Generalizado;TCA (Klaus);265,243;564,099,589
47;Septiembre de 2009;Cdad. Valenciana;Inundación;10,422;57,229,664
48;Diciembre de 2009;Andalucía Oeste;Inundación;2,753;40,887,354
49;Enero de 2010;Generalizado;TCA (Floora);39,348;48,888,422
50;Febrero de 2010;Generalizado;TCA (Xynthia);39,259;65,665,140
51;Febrero de 2010;Andalucía Oeste;Inundación;1,844;37,744,439
52;Junio de 2010;Asturias;Inundación;2,740;46,873,522
53;Diciembre de 2010;Andalucía Oeste;Inundación;3,438;56,386,384
54;Mayo de 2011;Murcia;Terremoto (Lorca);28,043;518,434,412
55;Noviembre de 2011;Gipuzkoa;Inundación;4,130;53,779,695
56;Septiembre de 2012;Sureste Peninsular;Inundación y TCA;25,636;224,827,624
57;Enero de 2013;Generalizado;TCA (Gong) e Inundación;17,802;21,966,701
58;Diciembre de 2013;Generalizado;TCA (Dirk) e Inundación;23,690;31,578,712
59;Enero y febrero de 2014;Norte Peninsular;Inundación y Embate de mar;1,327;22,268,091
60;Diciembre de 2014;Cataluña;TCA;16,490;26,317,020
61;Febrero y marzo de 2015;Zaragoza;Inundación;2,567;26,389,971
62;Noviembre y diciembre de 2016;Generalizado;Inundación;12,250;78,992,988
63;Diciembre de 2016;Sureste Peninsular;Inundación y TCA;12,123;66,672,114
64;Febrero de 2017;Generalizado;TCA (Kurt);57,361;71,973,556
65;Diciembre de 2017;Generalizado;Inundación y TCA (Ana);15,971;22,690,216
66;Octubre de 2018;Cataluña, I. Balears y Andalucía Oeste;Inundación;5,144;40,092,293
67;Octubre de 2018;Cataluña, I. Balears, Andalucía y Cdad. Val.;Inundación;7,304;46,513,079
68;Noviembre de 2018;Cataluña, Cdad. Val. y R. de Murcia;Inundación;6,505;33,160,634
69;Enero de 2019;Asturias, Cantabria y Castilla y León;Inundación;3,199;23,254,480
70;Julio de 2019;Navarra y La Rioja;Inundación;1,900;25,279,503
71;Septiembre de 2019;Sureste Peninsular;Inundación;56,315;449,882,232
72;Octubre de 2019;Asturias, Cantabria, Cataluña e I. Balears;Inundación;5,091;41,757,814
73;Diciembre de 2019;Generalizado;Inundación y TCA (Daniel, Elsa y Fabien);37,965;68,596,854
74;Enero de 2020;Generalizado;Inundación, Embate de mar y TCA (Gloria);53,593;206,378,110
75;Noviembre de 2020;Cdad. Valenciana;Inundación;12,698;72,082,396
